AreaID,PID
46573,907407859
46574,708588865
46575,655272621
46576,937818464
46577,93558686
46578,497235692
46579,240657732
46580,915423545
46581,294951483
46582,230475234
46583,592637125
46584,725955490
46585,500837209
46586,208498692
46587,339373036
46588,98552234
46589,559745022
46590,343566029
46591,431514784
46592,734607504
46593,982006046
46594,519166744
46595,407136156
46596,993725341
46597,447068101
46598,906152899
46599,315393438
46600,257043342
46601,668514188
46602,456607837
46603,659614316
46604,856259801
46605,802188253
46606,116438501
46607,22183947
46608,415036718
46609,143510796
46610,487302137
46611,746500274
46612,667792634
46613,133341043
46614,654236916
46615,918339701
46616,822171070
46617,701904100
46618,950844617
46619,453112952
46620,999584963
46621,99645601
46622,56771851
46623,466622814
46624,860157977
46625,786620771
46626,307415894
46627,3047765
46628,896454242
46629,475029562
46630,141239880
46631,98377736
46632,342180304
46633,667751675
46634,931319542
46635,708950946
46636,964539912
46637,457849547
46638,693755098
46639,21915609
46640,640898855
46641,185773851
46642,367400446
46643,925462056
46644,629612077
46645,842029213
46646,79735229
46647,96214904
46648,954002213
46649,957618968
46650,11732988
46651,800404957
46652,886751583
46653,463759264
46654,632088594
46655,226606781
46656,219424859
46657,150012710
46658,796964712
46659,934458887
46660,593710461
46661,342780497
46662,93457969
46663,751577426
46664,477395266
46665,218692534
46666,317104222
46667,512690642
46668,882115759
46669,417708761
46670,351388820
46671,128698547
46672,477480284
46673,471629154
46674,248949315
46675,644390419
46676,412240988
46677,299775730
46678,181978389
46679,727899572
46680,336231988
46681,841664750
46682,207504628
46683,970160099
46684,876100122
46685,595535895
46686,301526026
46687,391114887
46688,945107289
46689,566211819
46690,792946586
46691,974865452
46692,418972316
46693,33227152
46694,406179242
46695,422933348
46696,56681542
46697,496723575
46698,500603793
46699,761485782
46700,875989849
46701,875378455
46702,533038087
46703,567515605
46704,115648497
46705,748485425
46706,133515043
46707,217469382
46708,755695996
46709,752315028
46710,411496672
46711,29685932
46712,836610275
46713,852960085
46714,143776428
46715,729025289
46716,965534311
46717,28941794
46718,643114568
46719,416328868
46720,105470169
46721,281235176
46722,34581529
46723,954581029
46724,358136776
46725,146374161
46726,966044100
46727,779286932
46728,819812400
46729,583327873
46730,105823897
46731,160417197
46732,851365380
46733,877191286
46734,13280103
46735,187872388
46736,30317264
46737,329667907
46738,765129156
46739,694498981
46740,833263163
46741,185434914
46742,353735796
46743,547922010
46744,448362999
46745,166402156
46746,576358801
46747,310097955
46748,74765374
46749,970758108
46750,752619478
46751,838566092
46752,389901922
46753,511103141
46754,23351805
46755,763866840
46756,10400257
46757,51502700
46758,380230997
46759,657813332
46760,12461957
46761,369660344
46762,656889581
46763,847011067
46764,379652603
46765,213592490
46766,418514261
46767,902626918
46768,781017078
46769,431071123
46770,291490912
46771,947242120
46772,416179150
46773,679991551
46774,596436795
46775,832879435
46776,938280893
46777,551226014
46778,952725206
46779,625060931
46780,906415536
46781,614802732
46782,3401845
46783,928944941
46784,822779389
46785,136840009
46786,557803022
46787,568297926
46788,790463405
46789,759800012
46790,899779501
46791,406578919
46792,355406742
46793,39324002
46794,898617679
46795,443786993
46796,529573103
46797,499648700
46798,760545567
46799,24501451
46800,855655581
46801,523450000
46802,153891709
46803,537880179
46804,414380830
46805,777255094
46806,908891482
46807,101605406
46808,862278256
46809,391305683
46810,649303674
46811,674559975
46812,75348220
46813,565014439
46814,774353252
46815,164160257
46816,600759467
46817,694899211
46818,929085263
46819,603738167
46820,309531485
46821,476101589
46822,83366278
46823,658081543
46824,236432534
46825,241091982
46826,844728498
46827,956444535
46828,203143776
46829,273220224
46830,602127039
46831,800913505
46832,396963300
46833,288270448
46834,302407287
46835,82070663
46836,967227035
46837,245712342
46838,715749007
46839,450796541
46840,451035290
46841,987564827
46842,264115986
46843,425495938
46844,464791346
46845,72169435
46846,259182155
46847,712350758
46848,350707719
46849,614614283
46850,122827295
46851,60772371
46852,972254834
46853,872955002
46854,379721540
46855,166931777
46856,709319688
46857,881981996
46858,311652237
46859,417930806
46860,178100562
46861,537867342
46862,527224286
46863,224639166
46864,22816133
46865,993015853
46866,772121019
46867,476857332
46868,890767045
46869,992964441
46870,654695489
46871,277525545
46872,844616134
46873,420709496
46874,173355928
46875,901807080
46876,923906626
46877,336108565
46878,883821723
46879,842223618
46880,494238662
46881,627301055
46882,7372676
46883,628430807
46884,941813098
46885,166829897
46886,264539406
46887,887984123
46888,980113499
46889,353748435
46890,850174174
46891,125331632
46892,14487025
46893,932340253
46894,51436401
46895,164698333
46896,65716861
46897,940599097
46898,404421556
46899,790314015
46900,587385221
46901,39308769
46902,857812003
46903,291183068
46904,505314510
46905,901497831
46906,555755014
46907,331039700
46908,617725449
46909,426111100
46910,206469598
46911,386417135
46912,882339318
46913,580082526
46914,908702557
46915,778694956
46916,54101310
46917,985495149
46918,614429423
46919,524489815
46920,331087449
46921,910005473
46922,128417466
46923,145601489
46924,34734849
46925,182737178
46926,723074772
46927,521582586
46928,648494000
46929,71933144
46930,250386125
46931,491217289
46932,233581006
46933,20975058
46934,772316365
46935,760751679
46936,231435783
46937,676400047
46938,128539782
46939,632217232
46940,860328583
46941,320119354
46942,972418923
46943,646985666
46944,210041666
46945,122238188
46946,838986408
46947,744934039
46948,271803398
46949,593741563
46950,301431833
46951,508095991
46952,640723382
46953,723403972
46954,659174731
46955,592027806
46956,857479379
46957,608362772
46958,36746121
46959,250287712
46960,148861173
46961,979166967
46962,64261379
46963,367218451
46964,29317958
46965,825508061
46966,614819777
46967,146831601
46968,584191180
46969,987214247
46970,687171036
46971,969213724
46972,956313678
46973,580378531
46974,885607182
46975,549814098
46976,154305121
46977,217857855
46978,808739207
46979,498450121
46980,432192088
46981,130492234
46982,619814889
46983,255471387
46984,960723078
46985,927505533
46986,105265945
46987,842476817
46988,964384160
46989,594100663
46990,242559981
46991,348901105
46992,37987382
46993,219395329
46994,391598406
46995,785521045
46996,510706604
46997,660777481
46998,604484842
46999,957526832
47000,367430682
47001,110118366
47002,472923770
47003,224683394
47004,684201914
47005,379562149
47006,451107681
47007,876608349
47008,985475019
47009,976508350
47010,276472367
47011,260642013
47012,217885751
47013,839120931
47014,866753875
47015,99933325
47016,640107269
47017,302362610
47018,115564733
47019,144989188
47020,280812238
47021,990659160
47022,698592961
47023,700730935
47024,447711700
47025,527932554
47026,604502970
47027,350455858
47028,674509260
47029,532198443
47030,755299639
47031,562627214
47032,296802284
47033,317739804
47034,607657932
47035,688657412
47036,249166094
47037,890032413
47038,249850243
47039,589239624
47040,588546503
47041,258898993
47042,398253510
47043,770092285
47044,367785969
47045,257733143
47046,407743108
47047,697626215
47048,666992776
47049,245346561
47050,920541632
47051,563755094
47052,306184811
47053,319178111
47054,647022305
47055,832617129
47056,107933092
47057,922045333
47058,175345809
47059,235616520
47060,424469156
47061,581926984
47062,126615773
47063,123977119
47064,540627659
47065,418559740
47066,744603513
47067,637918287
47068,778345761
47069,795102806
47070,666819910
47071,937247756
47072,571383822
47073,168891903
47074,981657298
47075,874271467
47076,847818871
47077,377080795
47078,804928450
47079,884083996
47080,676138891
47081,467850332
47082,58628671
47083,821513465
47084,590357952
47085,489738891
47086,915480879
47087,205486156
47088,552690252
47089,528064726
47090,561582038
47091,107160017
47092,404130119
47093,848260286
47094,781303331
47095,400174552
47096,188674873
47097,245753205
47098,43261964
47099,833527499
47100,255076901
47101,902946078
47102,448794106
47103,60983688
47104,542043745
47105,238444326
47106,644767510
47107,853643669
47108,19602427
47109,733456636
47110,730705214
47111,762718496
47112,663759143
47113,747418593
47114,876478302
47115,900809065
47116,147383454
47117,548216789
47118,451149564
47119,927820343
47120,404976331
47121,837100137
47122,806167691
47123,202652218
47124,657397696
47125,419604237
47126,922718323
47127,614963953
47128,622442989
47129,93427658
47130,51734055
47131,882340105
47132,319405104
47133,64736134
47134,967515348
47135,573246219
47136,916836574
47137,738369164
47138,170883523
47139,743089261
47140,772323493
47141,519347327
47142,892268315
47143,941007272
47144,287229713
47145,472293317
47146,149448079
47147,909317729
47148,30177345
47149,401915900
47150,847280045
47151,552534725
47152,589553813
47153,698557235
47154,473778378
47155,470735097
47156,849115131
47157,99815021
47158,428825831
47159,253644249
47160,998443311
47161,483622303
47162,977858273
47163,499846027
47164,518240135
47165,739427792
47166,711112239
47167,528945954
47168,515639498
47169,84357258
47170,439463978
47171,194832729
47172,912629180
47173,803285464
47174,441419960
47175,43218718
47176,771611670
47177,368163176
47178,933613818
47179,989366693
47180,940847889
47181,932773149
47182,868996032
47183,137002429
47184,723194199
47185,493769191
47186,944920970
47187,580350437
47188,771688725
47189,525032111
47190,691949415
47191,656004690
47192,458946236
47193,483592508
47194,669922975
47195,36497778
47196,727534759
47197,525655618
47198,704021096
47199,522487339
47200,903055486
47201,626045736
47202,585922011
47203,935502242
47204,838677269
47205,504036762
47206,416287276
47207,394889710
47208,190749061
47209,291473838
47210,929553534
47211,78055155
47212,941801166
47213,690819147
47214,180265964
47215,650368360
47216,331987456
47217,215230075
47218,122275699
47219,247142594
47220,916672017
47221,236458306
47222,211866601
47223,182788217
47224,954405968
47225,535791706
47226,302274131
47227,951875900
47228,194051241
47229,882765423
47230,268119674
47231,817803163
47232,719106993
47233,526589227
47234,516915353
47235,276536132
47236,30314632
47237,978436729
47238,354774944
